date,rating,text
2025-03-19T18:46:08+09:00,7,복제 된 <미키 17>만큼의 소스.
2025-03-19T17:40:37+09:00,8,"씨네필들의 호불호가 나뉘는 것 같지만, 나는 호! 직접적인 풍자도 좋았고, 이야기 자체도 지루함 없이 흘러감. #20250318 #강남메박,훈 - 1. 영화 자체는 신선했는데, 왠지 원작을 보고 봤으면 실망했을 것 같긴 함. 2. 로버스 패틴슨 연기력 미쳤다! 3. 마지막 장면쪽에 해석이 필요할 것 같지만, 4. 소소한 개그요소들도 내 취향"
2025-03-13T01:16:49+09:00,1,"나는 원작 미키7을 재미있게 읽었다.  심지어는 그 속편까지 읽었다.  나는 이 영화를 보고나서, 그래도 오스카 위너인데 조금이라도 잘 한 구석이 있지 않을까? 뭔가 속사정이 있지 않을까 고민했다. 하나 찾아낸 것은, 소재에 반한 감독이 소설이 정식으로 출간하기 전에 이미 계약을 맺어놨다는 정도의 작은 변명이다.  그렇기 때문에, 필연적으로 원작과의 차이가 벌어질 수 없다는 것이다.  좋다. 그렇다고 치자. 그런데 그럼 박찬욱의 ""올드보이"" 처럼 그냥 원작에서 모티브만 쓰고, 전부 다 갈아엎어야지, 대체 어설프게 가져온 이건 대체 뭘까?  ""마샬""은 원작에서 원칙이 있는 빌런이였다. 심지어 원작소설의 속편에서의 마샬을 당신이 본다면 그 입체성은 실로 경악할 수준이다.  나는 봉준호 감독의 성향을 익히 알고 있다. 솔직히, 나랑 안맞는 부분도 많다. 그래도 ""설국열차""는 좋았다.  근데, 이 영화는 아주 단순하게 말해서, 헐리우드의 스킨을 입고 있지만, 그들의 문화의 작은 편린조차 이해하려고 하지 않고, 자기가 가지고 있던 아집과 편견을 그 편견의 대상의 껍떼기를 뒤집어 쓰고서 표출하는 영화다.  그런데 하나님 맙소사, 심지어, 그 편견과 아집의 대상이 그 껍떼기 장본인이구나!  봉준호는 오스카를 ""어느 지역 영화제""라고 했다. 난 동의한다. 근데 그 지역에서 그 지역 사람들의 원작을, 그 지역 사람들의 연기로 제작하는데, 왜 봉준호의 작품에서는 버터향이 하나도 안 올라올까.  그래, 그럴수 있지. 근데 왜 풍자의 대상이 타인에 대한 ""몰이해""와 ""무례""로 대표되는 와중에, 나는 이 작품에서 ""몰이해""와 ""무례""라는 철퇴를, ""다름""을 이해하지 않으려하고, 마구 휘두르는 창작자를 느끼는가?  감독이 그렇게 블랙코미디스럽게 비난하려고 한 특정인물과 그 인물로 대표되는 집단은, 타인에 대한 몰이해와 몰배려로 그렇게 비난을 받는다. 그런데, 그러한 것을 블랙코미디로 풍자하려고 한 사람의 시선에서, 비판의 당사자와 아주 똑같은 몰이해와 몰배려가 너무 꿉꿉하고 너무 찐득하게 베어나와 참을 수 없이 불편하게 만들어버린다.  우리는 괴물을 상대할 때 같은 사람이 되지 않도록 해야한다고 한다. 대체 이 작품은, 왜 무엇을 위해, 그렇게까지 그 인물의 풍자에 집착해서 균형을 날려먹었나?  사이버펑크적, 혹은 SF적인 고찰이 돋보이던 원작은, 작품엔 소각장에서 타버린 그을음이 청소 후에 살짝 남아있는 것마냥 그저 중간중간 암시만 남아 있고, 서구 마초의 이중성을 잘 표현하던 베르토는 아예 케릭터가 사라지고, 어디 한국 조폭 영화에서나 나올 것 같은 ""삐리한"" 조연 ""티모""가 되버렸다.  나 이런 케릭터 심지어 오징어게임에서도 봤어.  스토익하고, 스콜라적이며, 종교적인 서구적 완고함을 표현하던 마샬은, 어떤 인물의 풍자를 위해서 ""아예 다른 사람""이 되버렸다. 아 물론, 그렇게 스토익한 분이 부인이 갑자기 생긴거도 이상하지.  원래 엄청난 우주적 거리로 인해 극도의 자원 제한덕에 미키의 재생은 신중히 이뤄진다. 그걸 마구 숫자를 늘리다보니, SF적인 요소도 제약을 당해버렸다. 미키의 수는 대체 왜 이리 늘어버렸을까?  영화를 이야기하는데 만화를 이야기해서 미안하다. 근데 만약 당신이 ""드래곤볼""이나 ""슬램덩크""의 원작을 가지고 어떤 재해석을 한 영화를 만들었는데, 피콜로나 베지터, 정대만같은 케릭터들이 그 입체성을 하나도 안보이고 그냥 비열한 악당으로 끝나버리면 어떻게 생각이 들까?  진짜 원작 소설이 미리 없는 상황에서 제작한것이 이 작품에게 명예로운 죽음을 선사한게 아닐까?  아니면 혹시 감독이 정치병에 걸려서 살짝 제 정신이 아닌게 아니였을까? 근데 봉준호 감독은 한국인이신데 왜 그리 그 사람의 풍자에 열심이였을까? 혹시 제작사에서 그렇게 하면 좋아해서 그랬나? 아니 그래도 오스카 위너 감독인데 그런데 흔들릴까?  수많은 의혹의 폭풍 속에서, 참 안타까운 하나의 결말을 본다.  원작이 있는 SF는 해석이 쉽지 않다. 그래도 감독이 ""체급""이 있어서 좀 기대했다.  근데 결과가 아쉽게도 드래곤볼 에볼루션에 가까워서 너무 슬프다. 이건 정말이지 원작자에게도 실례고, 원작 소설을 읽은 사람에게도 실례고, 감독 이름값을 갖고 기대하고 극장에 들어선 사람에게도 실례다.  아 그래도 딱 하나 좋았던게 있다. 크리퍼가 귀여웠다. 원작에서는 뭔가 사마귀같은 이미지였는데, 영화에서는 약간 곰벌레같이 바뀌었고, 그게 어울리더라. 나에겐 미야자키 하야오 감독의 나우시카의 ""오무""를 연상케했다.  근데 그게 다인 영화다."
2025-03-09T21:43:06+09:00,9,"자본주의와 독재는 저임금 비정규직 노동자, 악마화된 타자, 여성이 아닌 자궁을 양산하고, 소모품으로 익명화된 이들의 인간성은 말살된다. 여기 대항해 고장난 폭주기관차처럼 선 넘어 달리는 시스템을 제어하고, 불필요한 폭력과 갈등을 끝내고, 모든 사회 구성원에게 인격을 되찾아줄 수 있는 저력이 지금의 인류에겐 있는가.  16번의 사별을 오롯이 견뎌야 했던 절대적인 사랑에겐 ""모든 미키가 나의 것""일 수밖에. 숨을 거두려는 미키와 방호복을 입고 그를 끌어안은 나샤는, 꼭 인류를 구원하려 기꺼이 죽은 예수와 그를 타는 마음으로 안은 성모처럼 보인다.  못난 어제의 모습조차 나의 일부여서 나는 나를 죽일 수 없다. 받아들이고 이해하고, 때론 내어줌으로써 나는 비로소 온전한 존재로 성장한다."
2025-03-09T19:48:45+09:00,6,"이정도면 걱정했던 것보다는 훨씬 나은 상황인듯. 솔직히   악역 정치인과 약빤 마누라, 대머리 뿔테 안경 부하…이 세명과의 기묘한 일치감을 느낄 때 감독이 신 내렸나 하는 생각도 들고…빌어먹을 개독교까지 엮어 넣는거 보면 보통 솜씨는 아니지 싶네. 여튼 좋았음"
2025-03-09T16:58:37+09:00,8,의도적으로 누구나 다 이해할만한 메시지를 던져준것 같았다. 봉준호 감독님의 색깔이 깊은 작품. 막 보고나서는 그냥 괜찮다~ 싶었는데 시간이 지날수록 여운이 몰려오는 영화
2025-03-08T22:11:36+09:00,8,쓸모 있어야 살 수 있나요? 쓸모 있어도 무시받아요. 서로 존중하고 더불어 평화롭게 살고 싶습니다.
2025-03-07T00:12:41+09:00,7,"와이프와 봉준호에 대한 기대치에 의해 평가가 갈렸지만, 메세지를 많이 이해하지 못 했어도 몰입감과 영화 음악만으로 시간순삭 해줘서 난 만족2"
2025-03-06T21:42:51+09:00,5,"늘 하던 이야기이긴 한데, 받쳐주는 힘이 모자라다는 느낌이 들었다. 아니면 미키17처럼 마일드한 봉준호인건가?"
2025-03-05T11:17:00+09:00,1,"시작부터 조롱과 조리돌림 혐오로 가득찬 영화는 처음본다. 거기에는 이유도 없고 그저 무지성 혐오에 가깝다. 혐오의 대상에게 투자를 받고 만든 영화라는 아이러니.  생각보다 평점이 높아 의아스럽다. 워너와 화려한 배우진, 봉준호의 후광이 없다면 이 영화는 지금의 평점이 되었을까?"
2025-03-04T09:15:25+09:00,2,"봉준호 감독의 신작이라는 사실만으로도 믿고 영화관에 갔지만, 단순히 실망을 넘어선 정도가 아니라 엄청난 배신감을 느낀 수준이었다.  영화는 SF 장르의 외피를 두르고 있지만, 그 속을 들여다보면 깊이 있는 철학적 사유나 참신한 서사는커녕 진부한 설정과 전개로 점철되어 있다. 예상가능한 클리셰로 범벅된 것은 덤이다.  모든 캐릭터들은 입체적인 내면을 구축하기보다 단편적이고 기능적인 역할에 머물러 있으며, 이들이 처한 상황 역시 관객에게 사유의 여지를 제공하기보다는 단순한 장치로 소비된다. 단 한 차례도 예상을 벗어나지 않고 등장부터 결말까지 일관적인 모습을 보여주기 때문에, 재미없는걸 넘어서 중간에 나가고 싶은 마음까지 들었다.  특히 봉준호 감독 특유의 날카로운 사회적 통찰과 독창적인 장르적 실험 정신이 거의 실종되었다는 점은 실망스럽다. 과거 그의 필모그래피에서 볼 수 있었던 구조적 아이러니, 계급적 긴장감, 인간 본성에 대한 깊이 있는 탐구는 봉준호 특유의 참신함과 더해져 큰 성찰감을 주었는데, 이 영화에서는 참신함은 사라지고 지나치게 직접적이고 유치한 방식으로 사회 비판의 메시지를 제시하다보니 오히려 거부감이 들기도 하였다.  개인적으로, 이런 수준의 영화가 과연 봉준호라는 이름이 아니었어도 지금처럼 비슷한 평가를 받을 수 있었을까 하는 의문을 갖고 있다. 만약 신인 감독이 동일한 완성도의 작품을 내놓았다면, 평단과 대중 모두 이렇게까지 호의적인 시선을 보내지는 않았을 것이다."
2025-03-04T03:33:10+09:00,6,"그렇다고 꼭 불행만 전시하라는 건 아니지만, 극장 나오면 비참한 문제들 한가득인 이 현실 속에서 ‘크리퍼의 구라’ 따위에 웃음이 나올 수가 없었다. 어떤 장면마다 스러져간 생명들이 아직 뇌리를 맴돌고 있었기에. 적어도 아기 크리퍼를 살리려고 고군분투하는 쪽이 늘 승리하는 세상이었으면 좋겠지만, 현실의 세상이란 연약한 노숙인을 살해하고 사람의 목숨보다 자신의 카펫을 아끼고 사람이 전기톱에 썰리는 것을 감상하는 쓰레기들로 넘쳐나는 곳이니까. 봉준호 감독님도 그걸 너무 잘 알기 때문에 희망만을 그리기엔 낯간지러워서 마지막 상상 장면을 넣은 것이 아닐까 생각했다. 그럼에도, 여전히, 오늘도 인간에게 희망을 걸어야 할까요 감독님.."
2025-03-04T01:41:52+09:00,7,눈 작고 하마 닮은 괴물들은 귀엽다
2025-03-04T00:56:17+09:00,6,"미래사회엔 생명과 윤리의 경계가 지금보다 더 모호해질것이고 우린 sf영화, 장르를 통해 그것을 미리 생각해볼 필요가 있다. 왜 인간은 그리도 이기적이고 자기중심적인가? 왜 이 넓은 세상이 전부 우리의 것이라고 생각하는가? 왜 일부러 혼란을 조성하는가? 왜 권력을 욕망하는가? 이런 인간의 더러움이 과연 어떤 순수함으로 잊혀질수있겠는가- 용서될 수 있는가 우린 어찌 이런 숨막히는 세상을 아무렇지도 않게 살 수 있는가 그것에 대한 원동력은 과연 무엇인가? 사랑, 다른 생명에 대한 존중, 조금은 덜 이기적인 사람.. 그런게 이런 세상일지라도 사람을 사람답게 살아가게하는 원동력같다"
2025-03-03T22:48:17+09:00,8,"원작보다 더 매운 정치맛으로 만들어서 좋았다. 상식적이지 않은 세상에 내뱉는 꾸짖을 갈ㅋㅋ 전작들처럼 씁쓸한 뒷맛도 좋지만, 희망이라곤 보이지 않는 세상인데 이렇게 달달한 엔딩도 하나쯤 있으면 좋잖아요."
2025-03-03T22:23:16+09:00,8,"이건 결국 삶과 사랑에 관한 이야기이다.  죽는 것에 익숙해지고, 미련없다고 생각했지만 결국에는 살고 싶었고, 사실 죽는 건 결국 언제나 두려웠고. 지구라는 행성에서 도저히 못살겠어서 스스로를 우주로 내쫓고, 거기서도 죽지 못해서 매순간 다시 태어나고 있고.  이것 자체가 거대한 삶을 향한 몸부림이고 발버둥인걸 모르던 미키17에게 나샤와 미키18은 결국 삶과 사랑을 붙잡아 17번째 미키를 살게 만든다.  레드버튼을 눌러서 내 인생이 망한채로 여기까지 오게 되었다고 생각하는 17에게 그건 네 잘못이 아니라고 말하는 건 18번째의 미키이다. 어차피 다시 태어날 거니까 미련없어, 라고 생각하던 17에게 아닌가? 내가 사실은 살고 싶었나? 라는 의문을 들게 하는 것도 18의 등장이 있기 때문이다.  합의도 없이 잘못 태어난 주제에 뒤통수를 후려 갈기며 네가 죽으라고 말하던 18번째의 미키는 과거에 머물러 내 인생이 어디서부터 잘못되었는지를 곱씹던 17번째의 미키를 구한다. 우리의 인생이 여기까지 흘러들어온 건 우리의 잘못이 아니라고.  그리고 미키17의 곁에는 나샤가 있다. 내가 1번이든 14번이든 17번이든 18번이든. 내 모습이 어떻든 나를 사랑하는 사람. 죽으면 매번 다시 태어나는 내 옆에서 나를 끌어안아주는 사람. 같이 늙어갈 생각에 기쁘다고 말해주고, 엉망진창인 삶 전부를 사랑하는.  결국 나를 구하는 건 나 자신이고, 함께 나아가게 만드는 건 사랑이다.  인간 복제와 윤리, 멍청한 지도자에 대한 풍자와 닥쳐오는 환경문제. 많은 주제들이 있겠지만 내겐 결국 삶과 사랑에 관한 이야기로 들린다."
2025-03-03T21:05:34+09:00,7,무능한 꼭두각시 지도자와 그를 조종하는 영부인 그리고 그 지도자 밑에서 일하는 안경 쓴 대머리.... 너무 익숙한 구도네...
